/Users/joe-caozhi/Library/Python/3.9/lib/python/site-packages/gymnasium/envs/registration.py:519: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(

========================================================================
  Off-Policy vs On-Policy Comparison
  Envs:  ['Hopper-v4', 'Walker2d-v4', 'HalfCheetah-v4']
  Algos: ['SAC', 'TD3']  (SAC/TD3: 1,000,000 steps)
  Seeds: [42, 123, 456, 789, 1234]
  Total runs: 30
========================================================================


  [1/30] Hopper-v4 | SAC | seed=42
[TD3] Step  348160/1000000 | Eval:   3258.0 | Buffer:  348160 | Elapsed: 1637s
[TD3] Step  358400/1000000 | Eval:   3218.8 | Buffer:  358400 | Elapsed: 1687s
[TD3] Step  368640/1000000 | Eval:   3234.7 | Buffer:  368640 | Elapsed: 1745s
[TD3] Step  378880/1000000 | Eval:   3259.3 | Buffer:  378880 | Elapsed: 1801s
[TD3] Step  389120/1000000 | Eval:   1210.4 | Buffer:  389120 | Elapsed: 1846s
[TD3] Step  399360/1000000 | Eval:   3278.7 | Buffer:  399360 | Elapsed: 1890s
[TD3] Step  409600/1000000 | Eval:   1817.9 | Buffer:  409600 | Elapsed: 1935s
[TD3] Step  419840/1000000 | Eval:   3209.2 | Buffer:  419840 | Elapsed: 1984s
[TD3] Step  430080/1000000 | Eval:   3266.6 | Buffer:  430080 | Elapsed: 2032s
[TD3] Step  440320/1000000 | Eval:   3239.2 | Buffer:  440320 | Elapsed: 2078s
[TD3] Step  450560/1000000 | Eval:   3244.8 | Buffer:  450560 | Elapsed: 2133s
[TD3] Step  460800/1000000 | Eval:   3238.2 | Buffer:  460800 | Elapsed: 2183s
[TD3] Step  471040/1000000 | Eval:   3263.3 | Buffer:  471040 | Elapsed: 2239s
[TD3] Step  481280/1000000 | Eval:   3241.9 | Buffer:  481280 | Elapsed: 2295s
[TD3] Step  491520/1000000 | Eval:   3235.1 | Buffer:  491520 | Elapsed: 2366s
[TD3] Step  501760/1000000 | Eval:   3299.8 | Buffer:  501760 | Elapsed: 2424s
[TD3] Step  512000/1000000 | Eval:   3314.6 | Buffer:  512000 | Elapsed: 2488s
[TD3] Step  522240/1000000 | Eval:   3315.1 | Buffer:  522240 | Elapsed: 2552s
[TD3] Step  532480/1000000 | Eval:   3302.2 | Buffer:  532480 | Elapsed: 2606s
[TD3] Step  542720/1000000 | Eval:   3282.4 | Buffer:  542720 | Elapsed: 2657s
[TD3] Step  552960/1000000 | Eval:   3349.9 | Buffer:  552960 | Elapsed: 2713s
[TD3] Step  563200/1000000 | Eval:   3329.5 | Buffer:  563200 | Elapsed: 2771s
[TD3] Step  573440/1000000 | Eval:   3269.9 | Buffer:  573440 | Elapsed: 2830s
[TD3] Step  583680/1000000 | Eval:   3268.7 | Buffer:  583680 | Elapsed: 2888s
[TD3] Step  593920/1000000 | Eval:   3143.4 | Buffer:  593920 | Elapsed: 2953s
[TD3] Step  604160/1000000 | Eval:   3283.8 | Buffer:  604160 | Elapsed: 3018s
[TD3] Step  614400/1000000 | Eval:   3266.4 | Buffer:  614400 | Elapsed: 3078s
[TD3] Step  624640/1000000 | Eval:   3315.6 | Buffer:  624640 | Elapsed: 3135s
[TD3] Step  634880/1000000 | Eval:   3351.6 | Buffer:  634880 | Elapsed: 3190s
[TD3] Step  645120/1000000 | Eval:   3306.9 | Buffer:  645120 | Elapsed: 3241s
[TD3] Step  655360/1000000 | Eval:   1808.3 | Buffer:  655360 | Elapsed: 3298s
[TD3] Step  665600/1000000 | Eval:   3333.0 | Buffer:  665600 | Elapsed: 3359s
[TD3] Step  675840/1000000 | Eval:   2263.5 | Buffer:  675840 | Elapsed: 3414s
[TD3] Step  686080/1000000 | Eval:   2331.0 | Buffer:  686080 | Elapsed: 3469s
[TD3] Step  696320/1000000 | Eval:   3324.4 | Buffer:  696320 | Elapsed: 3523s
[TD3] Step  706560/1000000 | Eval:   3354.5 | Buffer:  706560 | Elapsed: 3575s
[TD3] Step  716800/1000000 | Eval:   2247.5 | Buffer:  716800 | Elapsed: 3630s
[TD3] Step  727040/1000000 | Eval:   2442.4 | Buffer:  727040 | Elapsed: 3691s
[TD3] Step  737280/1000000 | Eval:   3298.1 | Buffer:  737280 | Elapsed: 3751s
[TD3] Step  747520/1000000 | Eval:   3273.1 | Buffer:  747520 | Elapsed: 3802s
[TD3] Step  757760/1000000 | Eval:   3383.8 | Buffer:  757760 | Elapsed: 3858s
[TD3] Step  768000/1000000 | Eval:   3278.0 | Buffer:  768000 | Elapsed: 3907s
[TD3] Step  778240/1000000 | Eval:   3387.1 | Buffer:  778240 | Elapsed: 3958s
[TD3] Step  788480/1000000 | Eval:   3358.4 | Buffer:  788480 | Elapsed: 4017s
[TD3] Step  798720/1000000 | Eval:   3328.4 | Buffer:  798720 | Elapsed: 4067s
[TD3] Step  808960/1000000 | Eval:   3403.7 | Buffer:  808960 | Elapsed: 4118s
[TD3] Step  819200/1000000 | Eval:   3318.8 | Buffer:  819200 | Elapsed: 4170s
[TD3] Step  829440/1000000 | Eval:   3130.4 | Buffer:  829440 | Elapsed: 4223s
[TD3] Step  839680/1000000 | Eval:   3340.0 | Buffer:  839680 | Elapsed: 4280s
[TD3] Step  849920/1000000 | Eval:   3363.6 | Buffer:  849920 | Elapsed: 4329s
[TD3] Step  860160/1000000 | Eval:   3338.0 | Buffer:  860160 | Elapsed: 4381s
[TD3] Step  870400/1000000 | Eval:   3351.9 | Buffer:  870400 | Elapsed: 4437s
[TD3] Step  880640/1000000 | Eval:   3241.8 | Buffer:  880640 | Elapsed: 4488s
[TD3] Step  890880/1000000 | Eval:   3310.1 | Buffer:  890880 | Elapsed: 4547s
[TD3] Step  901120/1000000 | Eval:   3293.5 | Buffer:  901120 | Elapsed: 4597s
[TD3] Step  911360/1000000 | Eval:   3351.1 | Buffer:  911360 | Elapsed: 4644s
[TD3] Step  921600/1000000 | Eval:   3314.0 | Buffer:  921600 | Elapsed: 4691s
[TD3] Step  931840/1000000 | Eval:   3330.6 | Buffer:  931840 | Elapsed: 4748s
[TD3] Step  942080/1000000 | Eval:   3311.8 | Buffer:  942080 | Elapsed: 4797s
[TD3] Step  952320/1000000 | Eval:   3336.5 | Buffer:  952320 | Elapsed: 4853s
[TD3] Step  962560/1000000 | Eval:   3334.9 | Buffer:  962560 | Elapsed: 4901s
[TD3] Step  972800/1000000 | Eval:   3338.0 | Buffer:  972800 | Elapsed: 4950s
[TD3] Step  983040/1000000 | Eval:   3384.6 | Buffer:  983040 | Elapsed: 4999s
[TD3] Step  993280/1000000 | Eval:   3349.7 | Buffer:  993280 | Elapsed: 5047s
  -> Saved: results/OffPolicyComparison/Hopper-v4/TD3/TD3_s789_metrics.json
  -> TD3 Hopper-v4 s789: 3348.8 (5080s)
  Saved summary -> results/OffPolicyComparison/offpolicy_comparison_summary.json

  [10/30] Hopper-v4 | TD3 | seed=1234
[TD3] Step   10240/1000000 | Eval:      7.1 | Buffer:   10240 | Elapsed: 2s
[TD3] Step   20480/1000000 | Eval:    196.4 | Buffer:   20480 | Elapsed: 52s
[TD3] Step   30720/1000000 | Eval:    195.0 | Buffer:   30720 | Elapsed: 103s
[TD3] Step   40960/1000000 | Eval:    273.4 | Buffer:   40960 | Elapsed: 161s
[TD3] Step   51200/1000000 | Eval:    248.2 | Buffer:   51200 | Elapsed: 210s
[TD3] Step   61440/1000000 | Eval:    299.5 | Buffer:   61440 | Elapsed: 266s
[TD3] Step   71680/1000000 | Eval:    460.3 | Buffer:   71680 | Elapsed: 322s
[TD3] Step   81920/1000000 | Eval:    847.6 | Buffer:   81920 | Elapsed: 369s
[TD3] Step   92160/1000000 | Eval:    571.3 | Buffer:   92160 | Elapsed: 417s
[TD3] Step  102400/1000000 | Eval:    410.8 | Buffer:  102400 | Elapsed: 468s
[TD3] Step  112640/1000000 | Eval:    510.0 | Buffer:  112640 | Elapsed: 523s
[TD3] Step  122880/1000000 | Eval:    650.2 | Buffer:  122880 | Elapsed: 581s
[TD3] Step  133120/1000000 | Eval:    669.3 | Buffer:  133120 | Elapsed: 630s
[TD3] Step  143360/1000000 | Eval:    639.2 | Buffer:  143360 | Elapsed: 679s
[TD3] Step  153600/1000000 | Eval:    722.4 | Buffer:  153600 | Elapsed: 731s
[TD3] Step  163840/1000000 | Eval:    904.1 | Buffer:  163840 | Elapsed: 783s
[TD3] Step  174080/1000000 | Eval:    790.9 | Buffer:  174080 | Elapsed: 840s
[TD3] Step  184320/1000000 | Eval:   1012.2 | Buffer:  184320 | Elapsed: 888s
[TD3] Step  194560/1000000 | Eval:   1634.4 | Buffer:  194560 | Elapsed: 936s
[TD3] Step  204800/1000000 | Eval:    977.8 | Buffer:  204800 | Elapsed: 983s
[TD3] Step  215040/1000000 | Eval:   2630.2 | Buffer:  215040 | Elapsed: 1030s
[TD3] Step  225280/1000000 | Eval:    895.2 | Buffer:  225280 | Elapsed: 1076s
[TD3] Step  235520/1000000 | Eval:   1041.4 | Buffer:  235520 | Elapsed: 1124s
[TD3] Step  245760/1000000 | Eval:   1031.2 | Buffer:  245760 | Elapsed: 1176s
[TD3] Step  256000/1000000 | Eval:   1106.9 | Buffer:  256000 | Elapsed: 1229s
[TD3] Step  266240/1000000 | Eval:    751.7 | Buffer:  266240 | Elapsed: 1282s
[TD3] Step  276480/1000000 | Eval:   1051.6 | Buffer:  276480 | Elapsed: 1336s
/Users/joe-caozhi/Library/Python/3.9/lib/python/site-packages/gymnasium/envs/registration.py:519: DeprecationWarning: [33mWARN: The environment Walker2d-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[TD3] Step  286720/1000000 | Eval:    872.5 | Buffer:  286720 | Elapsed: 1392s
[TD3] Step  296960/1000000 | Eval:   1220.9 | Buffer:  296960 | Elapsed: 1450s
[TD3] Step  307200/1000000 | Eval:   2366.2 | Buffer:  307200 | Elapsed: 1504s
[TD3] Step  317440/1000000 | Eval:   2776.2 | Buffer:  317440 | Elapsed: 1560s
[TD3] Step  327680/1000000 | Eval:   2365.0 | Buffer:  327680 | Elapsed: 1615s
[TD3] Step  337920/1000000 | Eval:   1168.0 | Buffer:  337920 | Elapsed: 1672s
[TD3] Step  348160/1000000 | Eval:   2718.6 | Buffer:  348160 | Elapsed: 1730s
[TD3] Step  358400/1000000 | Eval:   2725.4 | Buffer:  358400 | Elapsed: 1784s
[TD3] Step  368640/1000000 | Eval:   2163.7 | Buffer:  368640 | Elapsed: 1840s
[TD3] Step  378880/1000000 | Eval:   3121.6 | Buffer:  378880 | Elapsed: 1896s
[TD3] Step  389120/1000000 | Eval:   3073.5 | Buffer:  389120 | Elapsed: 1945s
[TD3] Step  399360/1000000 | Eval:   2871.2 | Buffer:  399360 | Elapsed: 1995s
[TD3] Step  409600/1000000 | Eval:   2557.2 | Buffer:  409600 | Elapsed: 2047s
[TD3] Step  419840/1000000 | Eval:   1472.6 | Buffer:  419840 | Elapsed: 2100s
[TD3] Step  430080/1000000 | Eval:   3098.1 | Buffer:  430080 | Elapsed: 2155s
[TD3] Step  440320/1000000 | Eval:   3091.0 | Buffer:  440320 | Elapsed: 2210s
[TD3] Step  450560/1000000 | Eval:   2939.3 | Buffer:  450560 | Elapsed: 2268s
[TD3] Step  460800/1000000 | Eval:   3146.8 | Buffer:  460800 | Elapsed: 2327s
[TD3] Step  471040/1000000 | Eval:   2562.7 | Buffer:  471040 | Elapsed: 2384s
[TD3] Step  481280/1000000 | Eval:   3059.3 | Buffer:  481280 | Elapsed: 2442s
[TD3] Step  491520/1000000 | Eval:   2743.6 | Buffer:  491520 | Elapsed: 2501s
[TD3] Step  501760/1000000 | Eval:   2870.7 | Buffer:  501760 | Elapsed: 2559s
[TD3] Step  512000/1000000 | Eval:   2840.3 | Buffer:  512000 | Elapsed: 2617s
[TD3] Step  522240/1000000 | Eval:   1380.0 | Buffer:  522240 | Elapsed: 2674s
[TD3] Step  532480/1000000 | Eval:   3067.3 | Buffer:  532480 | Elapsed: 2734s
[TD3] Step  542720/1000000 | Eval:   2667.9 | Buffer:  542720 | Elapsed: 2795s
[TD3] Step  552960/1000000 | Eval:   1827.7 | Buffer:  552960 | Elapsed: 2861s
[TD3] Step  563200/1000000 | Eval:   3000.8 | Buffer:  563200 | Elapsed: 2925s
[TD3] Step  573440/1000000 | Eval:   2891.0 | Buffer:  573440 | Elapsed: 2994s
[TD3] Step  583680/1000000 | Eval:   2989.8 | Buffer:  583680 | Elapsed: 3063s
[TD3] Step  593920/1000000 | Eval:   2501.2 | Buffer:  593920 | Elapsed: 3131s
[TD3] Step  604160/1000000 | Eval:   1701.0 | Buffer:  604160 | Elapsed: 3197s
[TD3] Step  614400/1000000 | Eval:   1371.3 | Buffer:  614400 | Elapsed: 3262s
[TD3] Step  624640/1000000 | Eval:   3039.7 | Buffer:  624640 | Elapsed: 3325s
[TD3] Step  634880/1000000 | Eval:   2143.5 | Buffer:  634880 | Elapsed: 3388s
[TD3] Step  645120/1000000 | Eval:   3019.3 | Buffer:  645120 | Elapsed: 3455s
[TD3] Step  655360/1000000 | Eval:   3127.4 | Buffer:  655360 | Elapsed: 3519s
[TD3] Step  665600/1000000 | Eval:   3087.3 | Buffer:  665600 | Elapsed: 3586s
[TD3] Step  675840/1000000 | Eval:   2999.7 | Buffer:  675840 | Elapsed: 3647s
[TD3] Step  686080/1000000 | Eval:   3073.0 | Buffer:  686080 | Elapsed: 3718s
[TD3] Step  696320/1000000 | Eval:   3077.8 | Buffer:  696320 | Elapsed: 3781s
[TD3] Step  706560/1000000 | Eval:   3052.5 | Buffer:  706560 | Elapsed: 3846s
[TD3] Step  716800/1000000 | Eval:   2777.8 | Buffer:  716800 | Elapsed: 3914s
[TD3] Step  727040/1000000 | Eval:   2735.7 | Buffer:  727040 | Elapsed: 3987s
[TD3] Step  737280/1000000 | Eval:   3035.5 | Buffer:  737280 | Elapsed: 4053s
[TD3] Step  747520/1000000 | Eval:   3106.2 | Buffer:  747520 | Elapsed: 4118s
[TD3] Step  757760/1000000 | Eval:   2738.7 | Buffer:  757760 | Elapsed: 4182s
[TD3] Step  768000/1000000 | Eval:   2787.6 | Buffer:  768000 | Elapsed: 4248s
[TD3] Step  778240/1000000 | Eval:   2980.6 | Buffer:  778240 | Elapsed: 4316s
[TD3] Step  788480/1000000 | Eval:   3171.3 | Buffer:  788480 | Elapsed: 4383s
[TD3] Step  798720/1000000 | Eval:   1467.8 | Buffer:  798720 | Elapsed: 4447s
[TD3] Step  808960/1000000 | Eval:   3115.6 | Buffer:  808960 | Elapsed: 4511s
[TD3] Step  819200/1000000 | Eval:   3098.6 | Buffer:  819200 | Elapsed: 4582s
[TD3] Step  829440/1000000 | Eval:   3168.2 | Buffer:  829440 | Elapsed: 4640s
[TD3] Step  839680/1000000 | Eval:   3183.0 | Buffer:  839680 | Elapsed: 4695s
[TD3] Step  849920/1000000 | Eval:   3151.7 | Buffer:  849920 | Elapsed: 4752s
[TD3] Step  860160/1000000 | Eval:   2263.0 | Buffer:  860160 | Elapsed: 4812s
[TD3] Step  870400/1000000 | Eval:   3138.2 | Buffer:  870400 | Elapsed: 4867s
[TD3] Step  880640/1000000 | Eval:   3126.2 | Buffer:  880640 | Elapsed: 4924s
[TD3] Step  890880/1000000 | Eval:   3151.3 | Buffer:  890880 | Elapsed: 4980s
[TD3] Step  901120/1000000 | Eval:   3189.6 | Buffer:  901120 | Elapsed: 5036s
[TD3] Step  911360/1000000 | Eval:   3148.4 | Buffer:  911360 | Elapsed: 5092s
[TD3] Step  921600/1000000 | Eval:   3135.9 | Buffer:  921600 | Elapsed: 5148s
[TD3] Step  931840/1000000 | Eval:   3167.8 | Buffer:  931840 | Elapsed: 5205s
[TD3] Step  942080/1000000 | Eval:   3172.5 | Buffer:  942080 | Elapsed: 5267s
[TD3] Step  952320/1000000 | Eval:   3192.2 | Buffer:  952320 | Elapsed: 5325s
[TD3] Step  962560/1000000 | Eval:   3187.4 | Buffer:  962560 | Elapsed: 5386s
[TD3] Step  972800/1000000 | Eval:   3137.7 | Buffer:  972800 | Elapsed: 5459s
[TD3] Step  983040/1000000 | Eval:   3180.8 | Buffer:  983040 | Elapsed: 5533s
[TD3] Step  993280/1000000 | Eval:   3175.2 | Buffer:  993280 | Elapsed: 5605s
  -> Saved: results/OffPolicyComparison/Hopper-v4/TD3/TD3_s1234_metrics.json
  -> TD3 Hopper-v4 s1234: 3174.7 (5649s)
  Saved summary -> results/OffPolicyComparison/offpolicy_comparison_summary.json

  [11/30] Walker2d-v4 | SAC | seed=42
[SAC] Step   10240/1000000 | Eval:    254.3 | Buffer:   10240 | Elapsed: 3s
[SAC] Step   20480/1000000 | Eval:    177.1 | Buffer:   20480 | Elapsed: 121s
[SAC] Step   30720/1000000 | Eval:    320.7 | Buffer:   30720 | Elapsed: 295s
[SAC] Step   40960/1000000 | Eval:    452.9 | Buffer:   40960 | Elapsed: 491s
[SAC] Step   51200/1000000 | Eval:    310.4 | Buffer:   51200 | Elapsed: 720s
[SAC] Step   61440/1000000 | Eval:    420.4 | Buffer:   61440 | Elapsed: 936s
[SAC] Step   71680/1000000 | Eval:    490.0 | Buffer:   71680 | Elapsed: 1144s
[SAC] Step   81920/1000000 | Eval:    565.3 | Buffer:   81920 | Elapsed: 1356s
[SAC] Step   92160/1000000 | Eval:    418.4 | Buffer:   92160 | Elapsed: 1565s
[SAC] Step  102400/1000000 | Eval:    394.3 | Buffer:  102400 | Elapsed: 1821s
[SAC] Step  112640/1000000 | Eval:    638.0 | Buffer:  112640 | Elapsed: 2107s
[SAC] Step  122880/1000000 | Eval:    599.2 | Buffer:  122880 | Elapsed: 2452s
[SAC] Step  133120/1000000 | Eval:    452.1 | Buffer:  133120 | Elapsed: 2835s
[SAC] Step  143360/1000000 | Eval:    612.9 | Buffer:  143360 | Elapsed: 3277s
[SAC] Step  153600/1000000 | Eval:    883.3 | Buffer:  153600 | Elapsed: 3489s
[SAC] Step  163840/1000000 | Eval:    858.8 | Buffer:  163840 | Elapsed: 3613s
[SAC] Step  174080/1000000 | Eval:    964.1 | Buffer:  174080 | Elapsed: 3737s
[SAC] Step  184320/1000000 | Eval:   1403.7 | Buffer:  184320 | Elapsed: 3864s
[SAC] Step  194560/1000000 | Eval:   1293.6 | Buffer:  194560 | Elapsed: 3984s
[SAC] Step  204800/1000000 | Eval:   1847.5 | Buffer:  204800 | Elapsed: 4101s
[SAC] Step  215040/1000000 | Eval:   3097.8 | Buffer:  215040 | Elapsed: 4231s
[SAC] Step  225280/1000000 | Eval:   2532.4 | Buffer:  225280 | Elapsed: 4360s
[SAC] Step  235520/1000000 | Eval:   2667.5 | Buffer:  235520 | Elapsed: 4489s
[SAC] Step  245760/1000000 | Eval:   3380.6 | Buffer:  245760 | Elapsed: 4618s
[SAC] Step  256000/1000000 | Eval:   2645.6 | Buffer:  256000 | Elapsed: 4748s
[SAC] Step  266240/1000000 | Eval:   3310.3 | Buffer:  266240 | Elapsed: 4878s
[SAC] Step  276480/1000000 | Eval:   2947.3 | Buffer:  276480 | Elapsed: 5007s
[SAC] Step  286720/1000000 | Eval:   3347.6 | Buffer:  286720 | Elapsed: 5136s
[SAC] Step  296960/1000000 | Eval:   3233.1 | Buffer:  296960 | Elapsed: 5261s
[SAC] Step  307200/1000000 | Eval:   3364.2 | Buffer:  307200 | Elapsed: 5370s
[SAC] Step  317440/1000000 | Eval:   3557.5 | Buffer:  317440 | Elapsed: 5480s
[SAC] Step  327680/1000000 | Eval:   2562.7 | Buffer:  327680 | Elapsed: 5589s
[SAC] Step  337920/1000000 | Eval:   1876.4 | Buffer:  337920 | Elapsed: 5697s
[SAC] Step  348160/1000000 | Eval:   3570.5 | Buffer:  348160 | Elapsed: 5805s
[SAC] Step  358400/1000000 | Eval:   3520.8 | Buffer:  358400 | Elapsed: 5917s
[SAC] Step  368640/1000000 | Eval:   3290.8 | Buffer:  368640 | Elapsed: 6028s
[SAC] Step  378880/1000000 | Eval:   3665.6 | Buffer:  378880 | Elapsed: 6142s
[SAC] Step  389120/1000000 | Eval:   3328.1 | Buffer:  389120 | Elapsed: 6258s
[SAC] Step  399360/1000000 | Eval:   3687.4 | Buffer:  399360 | Elapsed: 6373s
[SAC] Step  409600/1000000 | Eval:   3264.2 | Buffer:  409600 | Elapsed: 6489s
[SAC] Step  419840/1000000 | Eval:   3614.5 | Buffer:  419840 | Elapsed: 6613s
[SAC] Step  430080/1000000 | Eval:   3653.4 | Buffer:  430080 | Elapsed: 6735s
[SAC] Step  440320/1000000 | Eval:   3701.6 | Buffer:  440320 | Elapsed: 6850s
[SAC] Step  450560/1000000 | Eval:   3630.6 | Buffer:  450560 | Elapsed: 6966s
[SAC] Step  460800/1000000 | Eval:   3684.2 | Buffer:  460800 | Elapsed: 7080s
[SAC] Step  471040/1000000 | Eval:   3627.7 | Buffer:  471040 | Elapsed: 7187s
[SAC] Step  481280/1000000 | Eval:   3709.1 | Buffer:  481280 | Elapsed: 7306s
[SAC] Step  491520/1000000 | Eval:   3835.5 | Buffer:  491520 | Elapsed: 7414s
[SAC] Step  501760/1000000 | Eval:   3192.8 | Buffer:  501760 | Elapsed: 7520s
[SAC] Step  512000/1000000 | Eval:   3395.7 | Buffer:  512000 | Elapsed: 7625s
[SAC] Step  522240/1000000 | Eval:   3693.9 | Buffer:  522240 | Elapsed: 7733s
[SAC] Step  532480/1000000 | Eval:   3097.9 | Buffer:  532480 | Elapsed: 7839s
[SAC] Step  542720/1000000 | Eval:   3680.5 | Buffer:  542720 | Elapsed: 7946s
[SAC] Step  552960/1000000 | Eval:   3494.7 | Buffer:  552960 | Elapsed: 8040s
[SAC] Step  563200/1000000 | Eval:   3425.0 | Buffer:  563200 | Elapsed: 8132s
[SAC] Step  573440/1000000 | Eval:   3865.4 | Buffer:  573440 | Elapsed: 8249s
[SAC] Step  583680/1000000 | Eval:   3503.4 | Buffer:  583680 | Elapsed: 8358s
[SAC] Step  593920/1000000 | Eval:    993.3 | Buffer:  593920 | Elapsed: 8466s
[SAC] Step  604160/1000000 | Eval:   3413.2 | Buffer:  604160 | Elapsed: 8576s
[SAC] Step  614400/1000000 | Eval:   3512.0 | Buffer:  614400 | Elapsed: 8686s
[SAC] Step  624640/1000000 | Eval:   3508.3 | Buffer:  624640 | Elapsed: 8791s
[SAC] Step  634880/1000000 | Eval:   1658.8 | Buffer:  634880 | Elapsed: 8891s
[SAC] Step  645120/1000000 | Eval:   3373.0 | Buffer:  645120 | Elapsed: 8991s
[SAC] Step  655360/1000000 | Eval:   3910.6 | Buffer:  655360 | Elapsed: 9090s
[SAC] Step  665600/1000000 | Eval:   1688.1 | Buffer:  665600 | Elapsed: 9188s
[SAC] Step  675840/1000000 | Eval:   3936.8 | Buffer:  675840 | Elapsed: 9289s
[SAC] Step  686080/1000000 | Eval:   3501.9 | Buffer:  686080 | Elapsed: 9386s
[SAC] Step  696320/1000000 | Eval:   3652.6 | Buffer:  696320 | Elapsed: 9486s
[SAC] Step  706560/1000000 | Eval:   1689.9 | Buffer:  706560 | Elapsed: 9586s
[SAC] Step  716800/1000000 | Eval:   3984.7 | Buffer:  716800 | Elapsed: 9685s
[SAC] Step  727040/1000000 | Eval:   3477.9 | Buffer:  727040 | Elapsed: 9783s
[SAC] Step  737280/1000000 | Eval:   2906.2 | Buffer:  737280 | Elapsed: 9880s
[SAC] Step  747520/1000000 | Eval:   3890.5 | Buffer:  747520 | Elapsed: 9981s
[SAC] Step  757760/1000000 | Eval:   3909.1 | Buffer:  757760 | Elapsed: 10090s
[SAC] Step  768000/1000000 | Eval:   3837.7 | Buffer:  768000 | Elapsed: 10199s
[SAC] Step  778240/1000000 | Eval:   3899.9 | Buffer:  778240 | Elapsed: 10307s
[SAC] Step  788480/1000000 | Eval:   3503.6 | Buffer:  788480 | Elapsed: 10414s
[SAC] Step  798720/1000000 | Eval:   2106.7 | Buffer:  798720 | Elapsed: 10524s
[SAC] Step  808960/1000000 | Eval:   2311.7 | Buffer:  808960 | Elapsed: 10631s
[SAC] Step  819200/1000000 | Eval:   3912.6 | Buffer:  819200 | Elapsed: 10740s
[SAC] Step  829440/1000000 | Eval:   3829.8 | Buffer:  829440 | Elapsed: 10843s
[SAC] Step  839680/1000000 | Eval:   3915.2 | Buffer:  839680 | Elapsed: 10939s
[SAC] Step  849920/1000000 | Eval:   3563.9 | Buffer:  849920 | Elapsed: 11032s
[SAC] Step  860160/1000000 | Eval:   3990.7 | Buffer:  860160 | Elapsed: 11124s
[SAC] Step  870400/1000000 | Eval:   3892.5 | Buffer:  870400 | Elapsed: 11236s
[SAC] Step  880640/1000000 | Eval:   3868.8 | Buffer:  880640 | Elapsed: 11330s
[SAC] Step  890880/1000000 | Eval:   2868.3 | Buffer:  890880 | Elapsed: 11409s
[SAC] Step  901120/1000000 | Eval:   3910.6 | Buffer:  901120 | Elapsed: 11487s
[SAC] Step  911360/1000000 | Eval:   3932.9 | Buffer:  911360 | Elapsed: 11565s
[SAC] Step  921600/1000000 | Eval:   3999.2 | Buffer:  921600 | Elapsed: 11644s
[SAC] Step  931840/1000000 | Eval:   3897.7 | Buffer:  931840 | Elapsed: 11722s
[SAC] Step  942080/1000000 | Eval:   3896.2 | Buffer:  942080 | Elapsed: 11804s
[SAC] Step  952320/1000000 | Eval:   3920.9 | Buffer:  952320 | Elapsed: 11887s
[SAC] Step  962560/1000000 | Eval:   3925.9 | Buffer:  962560 | Elapsed: 11969s
[SAC] Step  972800/1000000 | Eval:   3593.3 | Buffer:  972800 | Elapsed: 12050s
[SAC] Step  983040/1000000 | Eval:   3956.1 | Buffer:  983040 | Elapsed: 12131s
[SAC] Step  993280/1000000 | Eval:   3952.4 | Buffer:  993280 | Elapsed: 12209s
  -> Saved: results/OffPolicyComparison/Walker2d-v4/SAC/SAC_s42_metrics.json
  -> SAC Walker2d-v4 s42: 3869.7 (12261s)
  Saved summary -> results/OffPolicyComparison/offpolicy_comparison_summary.json

  [12/30] Walker2d-v4 | SAC | seed=123
[SAC] Step   10240/1000000 | Eval:    264.1 | Buffer:   10240 | Elapsed: 3s
[SAC] Step   20480/1000000 | Eval:    166.7 | Buffer:   20480 | Elapsed: 81s
[SAC] Step   30720/1000000 | Eval:    247.8 | Buffer:   30720 | Elapsed: 157s
[SAC] Step   40960/1000000 | Eval:    441.0 | Buffer:   40960 | Elapsed: 236s
[SAC] Step   51200/1000000 | Eval:    417.8 | Buffer:   51200 | Elapsed: 313s
[SAC] Step   61440/1000000 | Eval:    367.0 | Buffer:   61440 | Elapsed: 391s
[SAC] Step   71680/1000000 | Eval:    489.3 | Buffer:   71680 | Elapsed: 467s
[SAC] Step   81920/1000000 | Eval:    565.1 | Buffer:   81920 | Elapsed: 545s
[SAC] Step   92160/1000000 | Eval:    397.5 | Buffer:   92160 | Elapsed: 623s
[SAC] Step  102400/1000000 | Eval:    392.4 | Buffer:  102400 | Elapsed: 700s
[SAC] Step  112640/1000000 | Eval:    598.1 | Buffer:  112640 | Elapsed: 778s
[SAC] Step  122880/1000000 | Eval:   1401.3 | Buffer:  122880 | Elapsed: 856s
[SAC] Step  133120/1000000 | Eval:    801.5 | Buffer:  133120 | Elapsed: 934s
[SAC] Step  143360/1000000 | Eval:    468.1 | Buffer:  143360 | Elapsed: 1011s
[SAC] Step  153600/1000000 | Eval:    676.0 | Buffer:  153600 | Elapsed: 1090s
[SAC] Step  163840/1000000 | Eval:   1722.7 | Buffer:  163840 | Elapsed: 1175s
[SAC] Step  174080/1000000 | Eval:   1190.7 | Buffer:  174080 | Elapsed: 1252s
[SAC] Step  184320/1000000 | Eval:   1615.0 | Buffer:  184320 | Elapsed: 1331s
[SAC] Step  194560/1000000 | Eval:   2090.0 | Buffer:  194560 | Elapsed: 1410s
