/Users/joe-caozhi/Library/Python/3.9/lib/python/site-packages/gymnasium/envs/registration.py:519: DeprecationWarning: [33mWARN: The environment Walker2d-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(

======================================================================
  Multi-Seed Statistical Power Experiment
  Mode: quick | n_seeds=10
  Envs: ['Walker2d-v4', 'HalfCheetah-v4']
  Algorithms: ['Standard_PPO', 'HCGAE_Imp12', 'HCGAE_Imp12_SCR']
  Total runs: 60
  Estimated time: ~5 min (5 min/run)
======================================================================

  [1/60] SKIP Walker2d-v4 Standard_PPO seed=1
  [2/60] SKIP Walker2d-v4 Standard_PPO seed=2
  [3/60] SKIP Walker2d-v4 Standard_PPO seed=3
  [4/60] SKIP Walker2d-v4 Standard_PPO seed=4
  [5/60] SKIP Walker2d-v4 Standard_PPO seed=5
  [6/60] SKIP Walker2d-v4 Standard_PPO seed=6
  [7/60] SKIP Walker2d-v4 Standard_PPO seed=7
  [8/60] SKIP Walker2d-v4 Standard_PPO seed=8
  [9/60] SKIP Walker2d-v4 Standard_PPO seed=9
  [10/60] SKIP Walker2d-v4 Standard_PPO seed=10
  [11/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=1
  [12/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=2
  [13/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=3
  [14/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=4
  [15/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=5
  [16/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=6
  [17/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=7
  [18/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=8

  [19/60] Walker2d-v4 | HCGAE_Imp12 | seed=9
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   10240/300000 [░░░░░░░░░░░░░░░░░░░░]   3.4% | Eval=   -1.1 Rec=-629.1 | VL=41.723 EV=+0.019 | ᾱ=0.305(±0.256) αmax=0.70 | c_mc=1.00 | bias=+7.224 var=3.600 SNR=0.285 | scr=0.988 ΔV=4.485 err_μ=8.993 err_ema=8.650 | δ:μ=-0.066 σ=2.298 r1=-0.51 | KL=0.0090 clip=0.13 |  2203fps     5s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   12288/300000 [░░░░░░░░░░░░░░░░░░░░]   4.1% | Eval=   -1.1 Rec=-629.0 | VL=42.406 EV=+0.137 | ᾱ=0.279(±0.232) αmax=0.70 | c_mc=1.00 | bias=-4.000 var=5.010 SNR=0.124 | scr=0.697 ΔV=3.890 err_μ=7.836 err_ema=8.609 | δ:μ=+0.045 σ=4.027 r1=-0.45 | KL=0.0080 clip=0.11 |  2272fps     5s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   20480/300000 [█░░░░░░░░░░░░░░░░░░░]   6.8% | Eval=   -4.4 Rec=-624.8 | VL=99.276 EV=-0.008 | ᾱ=0.284(±0.236) αmax=0.69 | c_mc=1.00 | bias=-0.159 var=11.567 SNR=0.063 | scr=0.720 ΔV=5.325 err_μ=10.803 err_ema=9.475 | δ:μ=+0.009 σ=7.063 r1=-0.41 | KL=0.0097 clip=0.15 |  2232fps     9s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   22528/300000 [█░░░░░░░░░░░░░░░░░░░]   7.5% | Eval=   -4.4 Rec=-624.5 | VL=53.834 EV=+0.181 | ᾱ=0.289(±0.246) αmax=0.69 | c_mc=1.00 | bias=-0.908 var=4.304 SNR=0.055 | scr=0.655 ΔV=4.173 err_μ=8.294 err_ema=9.416 | δ:μ=+0.029 σ=2.798 r1=-0.39 | KL=0.0101 clip=0.15 |  2271fps    10s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   30720/300000 [██░░░░░░░░░░░░░░░░░░]  10.2% | Eval= -176.0 Rec=-582.5 | VL=39.248 EV=+0.178 | ᾱ=0.292(±0.230) αmax=0.68 | c_mc=1.00 | bias=+1.204 var=4.996 SNR=0.047 | scr=0.671 ΔV=3.504 err_μ=7.366 err_ema=10.797 | δ:μ=-0.006 σ=5.460 r1=-0.46 | KL=0.0105 clip=0.16 |  2210fps    14s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   32768/300000 [██░░░░░░░░░░░░░░░░░░]  10.9% | Eval= -176.0 Rec=-568.6 | VL=100.729 EV=-0.177 | ᾱ=0.286(±0.238) αmax=0.68 | c_mc=1.00 | bias=+2.790 var=12.777 SNR=0.014 | scr=0.789 ΔV=5.791 err_μ=11.642 err_ema=10.839 | δ:μ=-0.025 σ=6.147 r1=-0.38 | KL=0.0101 clip=0.15 |  2238fps    15s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   40960/300000 [██░░░░░░░░░░░░░░░░░░]  13.7% | Eval=  -85.7 Rec=-512.2 | VL=87.511 EV=+0.019 | ᾱ=0.293(±0.250) αmax=0.67 | c_mc=1.00 | bias=+2.987 var=11.478 SNR=0.063 | scr=0.762 ΔV=5.414 err_μ=10.864 err_ema=10.696 | δ:μ=-0.044 σ=6.254 r1=-0.42 | KL=0.0106 clip=0.16 |  2210fps    19s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   43008/300000 [██░░░░░░░░░░░░░░░░░░]  14.3% | Eval=  -85.7 Rec=-499.9 | VL=88.715 EV=+0.090 | ᾱ=0.294(±0.243) αmax=0.67 | c_mc=1.00 | bias=-2.937 var=10.691 SNR=0.066 | scr=0.774 ΔV=5.302 err_μ=11.352 err_ema=10.728 | δ:μ=+0.026 σ=5.113 r1=-0.45 | KL=0.0114 clip=0.18 |  2201fps    20s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   51200/300000 [███░░░░░░░░░░░░░░░░░]  17.1% | Eval= -199.1 Rec=-460.2 | VL=17.847 EV=+0.275 | ᾱ=0.322(±0.250) αmax=0.66 | c_mc=1.00 | bias=-9.021 var=2.365 SNR=0.541 | scr=1.286 ΔV=4.377 err_μ=9.422 err_ema=10.512 | δ:μ=+0.098 σ=2.852 r1=-0.43 | KL=0.0123 clip=0.19 |  2184fps    23s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   53248/300000 [███░░░░░░░░░░░░░░░░░]  17.7% | Eval= -199.1 Rec=-457.4 | VL=118.836 EV=-0.074 | ᾱ=0.299(±0.251) αmax=0.65 | c_mc=1.00 | bias=+7.682 var=8.030 SNR=0.226 | scr=0.914 ΔV=7.106 err_μ=14.879 err_ema=10.730 | δ:μ=-0.087 σ=4.337 r1=-0.47 | KL=0.0126 clip=0.20 |  2202fps    24s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   61440/300000 [████░░░░░░░░░░░░░░░░]  20.5% | Eval=  -20.4 Rec=-397.7 | VL=134.592 EV=+0.101 | ᾱ=0.297(±0.242) αmax=0.64 | c_mc=1.00 | bias=+6.095 var=13.056 SNR=0.146 | scr=0.819 ΔV=6.848 err_μ=14.892 err_ema=10.910 | δ:μ=-0.066 σ=5.968 r1=-0.46 | KL=0.0126 clip=0.19 |  2199fps    28s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   63488/300000 [████░░░░░░░░░░░░░░░░]  21.2% | Eval=  -20.4 Rec=-383.6 | VL=139.240 EV=+0.095 | ᾱ=0.290(±0.234) αmax=0.64 | c_mc=1.00 | bias=-2.434 var=17.512 SNR=0.050 | scr=0.783 ΔV=6.452 err_μ=14.476 err_ema=11.088 | δ:μ=+0.032 σ=6.158 r1=-0.41 | KL=0.0123 clip=0.18 |  2207fps    29s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   71680/300000 [████░░░░░░░░░░░░░░░░]  23.9% | Eval=   22.9 Rec=-336.8 | VL=118.010 EV=+0.078 | ᾱ=0.286(±0.237) αmax=0.62 | c_mc=1.00 | bias=-4.167 var=12.107 SNR=0.130 | scr=0.796 ΔV=6.302 err_μ=13.960 err_ema=11.102 | δ:μ=+0.036 σ=4.580 r1=-0.43 | KL=0.0137 clip=0.21 |  2206fps    32s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   73728/300000 [████░░░░░░░░░░░░░░░░]  24.6% | Eval=   22.9 Rec=-317.7 | VL=76.823 EV=+0.345 | ᾱ=0.269(±0.228) αmax=0.61 | c_mc=1.00 | bias=-5.514 var=11.277 SNR=0.144 | scr=0.682 ΔV=4.899 err_μ=11.103 err_ema=11.102 | δ:μ=+0.066 σ=5.454 r1=-0.43 | KL=0.0124 clip=0.19 |  2215fps    33s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   81920/300000 [█████░░░░░░░░░░░░░░░]  27.3% | Eval=   76.0 Rec=-308.2 | VL=98.709 EV=+0.061 | ᾱ=0.273(±0.226) αmax=0.60 | c_mc=1.00 | bias=-1.175 var=12.378 SNR=0.016 | scr=0.794 ΔV=5.167 err_μ=12.197 err_ema=11.247 | δ:μ=+0.013 σ=5.341 r1=-0.45 | KL=0.0128 clip=0.19 |  2199fps    37s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   83968/300000 [█████░░░░░░░░░░░░░░░]  28.0% | Eval=   76.0 Rec=-293.1 | VL=52.936 EV=+0.031 | ᾱ=0.282(±0.222) αmax=0.59 | c_mc=1.00 | bias=-11.474 var=11.534 SNR=0.343 | scr=1.191 ΔV=5.490 err_μ=13.080 err_ema=11.338 | δ:μ=+0.133 σ=4.944 r1=-0.44 | KL=0.0157 clip=0.23 |  2211fps    38s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   92160/300000 [██████░░░░░░░░░░░░░░]  30.7% | Eval=  142.4 Rec=-268.2 | VL=94.063 EV=-0.194 | ᾱ=0.248(±0.207) αmax=0.55 | c_mc=0.96 | bias=+9.136 var=20.179 SNR=0.183 | scr=0.993 ΔV=5.928 err_μ=14.882 err_ema=11.581 | δ:μ=-0.097 σ=7.033 r1=-0.44 | KL=0.0151 clip=0.23 |  2208fps    42s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]   94208/300000 [██████░░░░░░░░░░░░░░]  31.4% | Eval=  142.4 Rec=-266.7 | VL=186.573 EV=+0.130 | ᾱ=0.251(±0.204) αmax=0.56 | c_mc=0.98 | bias=-3.428 var=17.400 SNR=0.075 | scr=0.770 ΔV=6.696 err_μ=17.244 err_ema=11.864 | δ:μ=+0.019 σ=5.260 r1=-0.43 | KL=0.0141 clip=0.21 |  2218fps    42s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  102400/300000 [██████░░░░░░░░░░░░░░]  34.1% | Eval=  130.9 Rec=-222.2 | VL=51.625 EV=+0.269 | ᾱ=0.219(±0.176) αmax=0.50 | c_mc=0.89 | bias=+5.356 var=10.588 SNR=0.174 | scr=0.746 ΔV=3.509 err_μ=10.057 err_ema=11.437 | δ:μ=-0.064 σ=4.016 r1=-0.47 | KL=0.0150 clip=0.22 |  2195fps    47s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  104448/300000 [██████░░░░░░░░░░░░░░]  34.8% | Eval=  130.9 Rec=-227.7 | VL=68.447 EV=+0.044 | ᾱ=0.217(±0.181) αmax=0.48 | c_mc=0.88 | bias=+3.521 var=13.139 SNR=0.086 | scr=0.813 ΔV=3.868 err_μ=11.224 err_ema=11.426 | δ:μ=-0.034 σ=4.593 r1=-0.44 | KL=0.0148 clip=0.22 |  2199fps    47s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  112640/300000 [███████░░░░░░░░░░░░░]  37.5% | Eval=  158.7 Rec=-171.0 | VL=30.078 EV=+0.087 | ᾱ=0.228(±0.177) αmax=0.48 | c_mc=0.92 | bias=-12.225 var=8.329 SNR=0.500 | scr=1.411 ΔV=4.239 err_μ=12.871 err_ema=11.282 | δ:μ=+0.137 σ=4.329 r1=-0.45 | KL=0.0175 clip=0.26 |  2196fps    51s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  114688/300000 [███████░░░░░░░░░░░░░]  38.2% | Eval=  158.7 Rec=-156.5 | VL=64.589 EV=-0.016 | ᾱ=0.203(±0.176) αmax=0.48 | c_mc=0.92 | bias=+9.153 var=12.210 SNR=0.264 | scr=0.898 ΔV=4.148 err_μ=11.631 err_ema=11.299 | δ:μ=-0.092 σ=4.310 r1=-0.47 | KL=0.0166 clip=0.25 |  2198fps    52s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  122880/300000 [████████░░░░░░░░░░░░]  41.0% | Eval=  328.7 Rec= -99.1 | VL=39.215 EV=+0.112 | ᾱ=0.198(±0.163) αmax=0.46 | c_mc=0.93 | bias=+6.768 var=11.953 SNR=0.221 | scr=0.869 ΔV=2.974 err_μ=9.142 err_ema=10.992 | δ:μ=-0.074 σ=4.686 r1=-0.41 | KL=0.0173 clip=0.25 |  2159fps    57s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  124928/300000 [████████░░░░░░░░░░░░]  41.6% | Eval=  328.7 Rec= -84.5 | VL=47.152 EV=+0.257 | ᾱ=0.203(±0.167) αmax=0.45 | c_mc=0.93 | bias=-1.746 var=10.307 SNR=0.075 | scr=0.704 ΔV=2.815 err_μ=8.787 err_ema=10.882 | δ:μ=+0.020 σ=4.164 r1=-0.43 | KL=0.0168 clip=0.24 |  2162fps    58s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  133120/300000 [████████░░░░░░░░░░░░]  44.4% | Eval=  275.2 Rec= -40.5 | VL=100.517 EV=+0.110 | ᾱ=0.177(±0.145) αmax=0.43 | c_mc=0.93 | bias=+3.979 var=24.273 SNR=0.064 | scr=0.718 ΔV=3.548 err_μ=11.869 err_ema=10.891 | δ:μ=-0.037 σ=5.570 r1=-0.45 | KL=0.0180 clip=0.26 |  2156fps    62s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  135168/300000 [█████████░░░░░░░░░░░]  45.1% | Eval=  275.2 Rec= -32.7 | VL=67.648 EV=+0.042 | ᾱ=0.190(±0.155) αmax=0.42 | c_mc=0.92 | bias=-0.841 var=23.223 SNR=0.038 | scr=0.780 ΔV=3.159 err_μ=10.508 err_ema=10.872 | δ:μ=+0.013 σ=5.147 r1=-0.38 | KL=0.0172 clip=0.25 |  2162fps    62s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  143360/300000 [█████████░░░░░░░░░░░]  47.8% | Eval=  373.1 Rec=  -2.4 | VL=47.066 EV=+0.048 | ᾱ=0.187(±0.152) αmax=0.40 | c_mc=0.93 | bias=-5.806 var=12.556 SNR=0.202 | scr=0.920 ΔV=2.924 err_μ=10.289 err_ema=10.717 | δ:μ=+0.064 σ=4.587 r1=-0.46 | KL=0.0192 clip=0.27 |  2159fps    66s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  145408/300000 [█████████░░░░░░░░░░░]  48.5% | Eval=  373.1 Rec=  14.8 | VL=43.900 EV=-0.102 | ᾱ=0.183(±0.147) αmax=0.39 | c_mc=0.93 | bias=-0.514 var=14.786 SNR=0.002 | scr=0.864 ΔV=2.582 err_μ=9.294 err_ema=10.646 | δ:μ=+0.006 σ=4.487 r1=-0.46 | KL=0.0208 clip=0.29 |  2164fps    67s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  153600/300000 [██████████░░░░░░░░░░]  51.2% | Eval=  441.9 Rec=  30.8 | VL=33.430 EV=-0.028 | ᾱ=0.167(±0.135) αmax=0.37 | c_mc=0.94 | bias=-1.412 var=11.010 SNR=0.046 | scr=0.816 ΔV=1.964 err_μ=7.539 err_ema=10.747 | δ:μ=+0.015 σ=4.151 r1=-0.46 | KL=0.0201 clip=0.28 |  2163fps    71s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  155648/300000 [██████████░░░░░░░░░░]  51.9% | Eval=  441.9 Rec=  36.7 | VL=75.558 EV=+0.057 | ᾱ=0.154(±0.127) αmax=0.37 | c_mc=0.95 | bias=+6.709 var=16.947 SNR=0.174 | scr=0.807 ΔV=2.898 err_μ=11.207 err_ema=10.770 | δ:μ=-0.057 σ=4.286 r1=-0.46 | KL=0.0200 clip=0.29 |  2170fps    72s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  163840/300000 [██████████░░░░░░░░░░]  54.6% | Eval=  462.6 Rec=  73.8 | VL=84.073 EV=+0.103 | ᾱ=0.148(±0.123) αmax=0.34 | c_mc=0.94 | bias=-0.581 var=25.914 SNR=0.010 | scr=0.737 ΔV=2.698 err_μ=11.113 err_ema=10.910 | δ:μ=-0.012 σ=5.103 r1=-0.43 | KL=0.0193 clip=0.27 |  2169fps    76s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  165888/300000 [███████████░░░░░░░░░]  55.3% | Eval=  462.6 Rec=  72.9 | VL=142.005 EV=+0.174 | ᾱ=0.135(±0.109) αmax=0.33 | c_mc=0.93 | bias=+2.827 var=24.292 SNR=0.037 | scr=0.656 ΔV=3.150 err_μ=13.475 err_ema=11.039 | δ:μ=-0.027 σ=4.947 r1=-0.42 | KL=0.0179 clip=0.27 |  2175fps    76s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  174080/300000 [███████████░░░░░░░░░]  58.0% | Eval=  775.1 Rec= 127.8 | VL=97.625 EV=+0.369 | ᾱ=0.136(±0.116) αmax=0.31 | c_mc=0.95 | bias=+3.685 var=21.898 SNR=0.105 | scr=0.634 ΔV=3.527 err_μ=15.685 err_ema=11.079 | δ:μ=-0.049 σ=4.519 r1=-0.46 | KL=0.0199 clip=0.29 |  2173fps    80s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  176128/300000 [███████████░░░░░░░░░]  58.7% | Eval=  775.1 Rec= 143.6 | VL=87.748 EV=+0.106 | ᾱ=0.132(±0.107) αmax=0.30 | c_mc=0.91 | bias=+5.067 var=28.174 SNR=0.127 | scr=0.789 ΔV=2.639 err_μ=12.626 err_ema=11.157 | δ:μ=-0.057 σ=5.829 r1=-0.45 | KL=0.0211 clip=0.29 |  2178fps    81s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  184320/300000 [████████████░░░░░░░░]  61.4% | Eval=  739.6 Rec= 184.8 | VL=57.682 EV=+0.149 | ᾱ=0.134(±0.103) αmax=0.28 | c_mc=0.92 | bias=-10.911 var=22.605 SNR=0.272 | scr=1.062 ΔV=2.682 err_μ=13.873 err_ema=11.580 | δ:μ=+0.089 σ=5.046 r1=-0.45 | KL=0.0243 clip=0.33 |  2180fps    85s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  186368/300000 [████████████░░░░░░░░]  62.1% | Eval=  739.6 Rec= 194.1 | VL=67.455 EV=+0.052 | ᾱ=0.123(±0.100) αmax=0.27 | c_mc=0.91 | bias=+9.023 var=30.010 SNR=0.228 | scr=0.950 ΔV=2.460 err_μ=12.765 err_ema=11.639 | δ:μ=-0.107 σ=5.550 r1=-0.41 | KL=0.0246 clip=0.32 |  2185fps    85s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  194560/300000 [████████████░░░░░░░░]  64.9% | Eval=  687.8 Rec= 213.6 | VL=96.280 EV=+0.103 | ᾱ=0.109(±0.089) αmax=0.25 | c_mc=0.93 | bias=+4.548 var=30.650 SNR=0.156 | scr=0.733 ΔV=2.175 err_μ=12.044 err_ema=11.756 | δ:μ=-0.067 σ=4.953 r1=-0.41 | KL=0.0237 clip=0.30 |  2187fps    89s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  196608/300000 [█████████████░░░░░░░]  65.5% | Eval=  687.8 Rec= 228.1 | VL=116.180 EV=+0.117 | ᾱ=0.119(±0.094) αmax=0.25 | c_mc=0.92 | bias=-6.632 var=29.668 SNR=0.171 | scr=0.859 ΔV=2.702 err_μ=15.436 err_ema=11.940 | δ:μ=+0.065 σ=5.237 r1=-0.41 | KL=0.0243 clip=0.31 |  2192fps    90s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  204800/300000 [█████████████░░░░░░░]  68.3% | Eval=  881.0 Rec= 253.2 | VL=69.383 EV=+0.021 | ᾱ=0.103(±0.083) αmax=0.23 | c_mc=0.93 | bias=+3.455 var=26.284 SNR=0.076 | scr=0.820 ΔV=1.784 err_μ=11.077 err_ema=11.772 | δ:μ=-0.028 σ=5.013 r1=-0.41 | KL=0.0261 clip=0.34 |  2194fps    93s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  206848/300000 [█████████████░░░░░░░]  68.9% | Eval=  881.0 Rec= 273.6 | VL=62.247 EV=+0.019 | ᾱ=0.099(±0.083) αmax=0.22 | c_mc=0.93 | bias=-9.377 var=26.000 SNR=0.273 | scr=0.977 ΔV=1.961 err_μ=12.200 err_ema=11.794 | δ:μ=+0.108 σ=4.903 r1=-0.44 | KL=0.0266 clip=0.33 |  2199fps    94s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  215040/300000 [██████████████░░░░░░]  71.7% | Eval=  885.6 Rec= 288.2 | VL=224.954 EV=+0.164 | ᾱ=0.090(±0.071) αmax=0.20 | c_mc=0.94 | bias=+8.008 var=58.706 SNR=0.148 | scr=0.774 ΔV=2.716 err_μ=19.454 err_ema=13.880 | δ:μ=-0.087 σ=6.271 r1=-0.43 | KL=0.0261 clip=0.34 |  2200fps    98s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  217088/300000 [██████████████░░░░░░]  72.4% | Eval=  885.6 Rec= 287.5 | VL=137.693 EV=+0.094 | ᾱ=0.091(±0.075) αmax=0.20 | c_mc=0.93 | bias=-3.861 var=45.945 SNR=0.082 | scr=0.797 ΔV=2.181 err_μ=15.437 err_ema=13.958 | δ:μ=+0.039 σ=6.382 r1=-0.41 | KL=0.0258 clip=0.33 |  2205fps    98s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  225280/300000 [███████████████░░░░░]  75.1% | Eval=  907.9 Rec= 295.2 | VL=82.027 EV=+0.112 | ᾱ=0.074(±0.063) αmax=0.18 | c_mc=0.87 | bias=-1.860 var=36.790 SNR=0.035 | scr=0.716 ΔV=1.450 err_μ=11.528 err_ema=13.699 | δ:μ=+0.009 σ=5.887 r1=-0.45 | KL=0.0272 clip=0.34 |  2207fps   102s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  227328/300000 [███████████████░░░░░]  75.8% | Eval=  907.9 Rec= 297.6 | VL=43.371 EV=+0.094 | ᾱ=0.079(±0.065) αmax=0.17 | c_mc=0.87 | bias=-4.532 var=28.300 SNR=0.132 | scr=0.840 ΔV=1.185 err_μ=9.542 err_ema=13.491 | δ:μ=+0.050 σ=5.329 r1=-0.41 | KL=0.0269 clip=0.34 |  2211fps   103s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  235520/300000 [███████████████░░░░░]  78.5% | Eval= 1017.4 Rec= 356.7 | VL=201.184 EV=+0.127 | ᾱ=0.069(±0.056) αmax=0.16 | c_mc=0.89 | bias=+6.273 var=61.419 SNR=0.133 | scr=0.751 ΔV=2.047 err_μ=18.455 err_ema=13.648 | δ:μ=-0.074 σ=5.636 r1=-0.46 | KL=0.0251 clip=0.33 |  2211fps   107s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  237568/300000 [███████████████░░░░░]  79.2% | Eval= 1017.4 Rec= 373.7 | VL=124.217 EV=+0.125 | ᾱ=0.071(±0.059) αmax=0.16 | c_mc=0.89 | bias=-8.242 var=44.958 SNR=0.205 | scr=0.848 ΔV=1.803 err_μ=16.464 err_ema=13.789 | δ:μ=+0.100 σ=6.217 r1=-0.43 | KL=0.0285 clip=0.35 |  2215fps   107s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  245760/300000 [████████████████░░░░]  81.9% | Eval=  989.3 Rec= 434.6 | VL=153.450 EV=+0.148 | ᾱ=0.066(±0.053) αmax=0.14 | c_mc=0.90 | bias=-7.954 var=52.813 SNR=0.174 | scr=0.839 ΔV=1.765 err_μ=17.889 err_ema=13.836 | δ:μ=+0.086 σ=5.813 r1=-0.44 | KL=0.0293 clip=0.36 |  2210fps   111s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  247808/300000 [████████████████░░░░]  82.6% | Eval=  989.3 Rec= 446.3 | VL=115.635 EV=+0.102 | ᾱ=0.062(±0.052) αmax=0.14 | c_mc=0.89 | bias=-1.368 var=61.837 SNR=0.040 | scr=0.760 ΔV=1.373 err_μ=13.720 err_ema=13.831 | δ:μ=+0.025 σ=6.580 r1=-0.42 | KL=0.0277 clip=0.34 |  2214fps   112s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  256000/300000 [█████████████████░░░]  85.3% | Eval= 1048.3 Rec= 521.0 | VL=85.457 EV=+0.070 | ᾱ=0.053(±0.045) αmax=0.13 | c_mc=0.89 | bias=-0.524 var=48.801 SNR=0.004 | scr=0.708 ΔV=1.007 err_μ=10.984 err_ema=13.550 | δ:μ=+0.003 σ=6.104 r1=-0.43 | KL=0.0278 clip=0.35 |  2214fps   116s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  258048/300000 [█████████████████░░░]  86.0% | Eval= 1048.3 Rec= 527.1 | VL=143.108 EV=+0.088 | ᾱ=0.057(±0.047) αmax=0.13 | c_mc=0.90 | bias=+4.450 var=57.694 SNR=0.079 | scr=0.809 ΔV=1.414 err_μ=16.039 err_ema=13.675 | δ:μ=-0.040 σ=5.939 r1=-0.44 | KL=0.0285 clip=0.35 |  2217fps   116s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  266240/300000 [█████████████████░░░]  88.7% | Eval= 1001.9 Rec= 576.4 | VL=93.922 EV=+0.064 | ᾱ=0.050(±0.041) αmax=0.12 | c_mc=0.91 | bias=-0.922 var=40.044 SNR=0.026 | scr=0.726 ΔV=0.998 err_μ=11.981 err_ema=13.584 | δ:μ=+0.012 σ=5.894 r1=-0.47 | KL=0.0313 clip=0.36 |  2216fps   120s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  268288/300000 [█████████████████░░░]  89.4% | Eval= 1001.9 Rec= 589.1 | VL=81.706 EV=+0.042 | ᾱ=0.053(±0.044) αmax=0.11 | c_mc=0.91 | bias=-7.026 var=50.280 SNR=0.164 | scr=0.891 ΔV=1.081 err_μ=13.103 err_ema=13.560 | δ:μ=+0.076 σ=5.817 r1=-0.45 | KL=0.0311 clip=0.37 |  2218fps   121s
  [HCGAE_Imp12_s3    |①✓②✓③✗④✗⑤✗]  276480/300000 [██████████████████░░]  92.2% | Eval= 1031.8 Rec= 601.5 | VL=109.490 EV=+0.000 | ᾱ=0.051(±0.041) αmax=0.11 | c_mc=0.92 | bias=-11.046 var=62.290 SNR=0.222 | scr=0.985 ΔV=1.271 err_μ=16.297 err_ema=13.925 | δ:μ=+0.120 σ=6.444 r1=-0.43 | KL=0.0318 clip=0.37 |  2216fps   125s
