  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  245760/300000 [████████████████░░░░]  81.9% | Eval=  414.5 Rec= 420.5 | VL=2.214 EV=+0.998 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=+0.763 var=5.570 SNR=0.008 | SCR=0.090(×0.10) ΔV=0.028 err_μ=3.547 err_ema=5.093 | δ:μ=+0.008 σ=1.501 r1=-0.26 | KL=0.0189 clip=0.26 |  2013fps   122s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  247808/300000 [████████████████░░░░]  82.6% | Eval=  414.5 Rec= 417.3 | VL=1.961 EV=+0.998 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-0.939 var=4.523 SNR=0.113 | SCR=0.087(×0.10) ΔV=0.026 err_μ=3.278 err_ema=5.003 | δ:μ=+0.014 σ=1.479 r1=-0.20 | KL=0.0189 clip=0.24 |  2015fps   123s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  256000/300000 [█████████████████░░░]  85.3% | Eval=  418.5 Rec= 431.4 | VL=2.824 EV=+0.997 | ᾱ=0.004(±0.004) αmax=0.01 | c_mc=0.10 | bias=-3.166 var=7.842 SNR=0.239 | SCR=0.083(×0.10) ΔV=0.036 err_μ=4.601 err_ema=4.795 | δ:μ=+0.040 σ=1.475 r1=-0.26 | KL=0.0228 clip=0.28 |  2016fps   127s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  258048/300000 [█████████████████░░░]  86.0% | Eval=  418.5 Rec= 426.0 | VL=2.313 EV=+0.998 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-3.195 var=5.556 SNR=0.390 | SCR=0.083(×0.10) ΔV=0.036 err_μ=4.677 err_ema=4.789 | δ:μ=+0.064 σ=1.515 r1=-0.21 | KL=0.0208 clip=0.27 |  2017fps   128s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  266240/300000 [█████████████████░░░]  88.7% | Eval=  429.7 Rec= 433.9 | VL=2.550 EV=+0.997 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-1.910 var=7.699 SNR=0.234 | SCR=0.080(×0.10) ΔV=0.032 err_μ=4.267 err_ema=4.627 | δ:μ=+0.046 σ=1.387 r1=-0.23 | KL=0.0249 clip=0.30 |  2018fps   132s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  268288/300000 [█████████████████░░░]  89.4% | Eval=  429.7 Rec= 436.5 | VL=2.788 EV=+0.997 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-0.875 var=6.799 SNR=0.096 | SCR=0.080(×0.10) ΔV=0.033 err_μ=4.254 err_ema=4.608 | δ:μ=+0.018 σ=1.323 r1=-0.19 | KL=0.0232 clip=0.29 |  2019fps   133s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  276480/300000 [██████████████████░░]  92.2% | Eval=  460.7 Rec= 461.3 | VL=2.715 EV=+0.997 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-3.977 var=6.684 SNR=0.439 | SCR=0.087(×0.10) ΔV=0.042 err_μ=5.563 err_ema=4.761 | δ:μ=+0.080 σ=1.539 r1=-0.23 | KL=0.0239 clip=0.30 |  2020fps   137s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  278528/300000 [██████████████████░░]  92.8% | Eval=  460.7 Rec= 466.4 | VL=4.298 EV=+0.995 | ᾱ=0.004(±0.003) αmax=0.01 | c_mc=0.10 | bias=-2.685 var=11.456 SNR=0.224 | SCR=0.088(×0.10) ΔV=0.038 err_μ=5.259 err_ema=4.786 | δ:μ=+0.050 σ=1.853 r1=-0.16 | KL=0.0230 clip=0.28 |  2020fps   138s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  286720/300000 [███████████████████░]  95.6% | Eval=  473.4 Rec= 501.3 | VL=5.818 EV=+0.993 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-7.335 var=17.234 SNR=0.419 | SCR=0.099(×0.10) ΔV=0.067 err_μ=9.178 err_ema=5.110 | δ:μ=+0.106 σ=2.198 r1=-0.14 | KL=0.0225 clip=0.29 |  2021fps   142s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  288768/300000 [███████████████████░]  96.3% | Eval=  473.4 Rec= 508.0 | VL=4.462 EV=+0.995 | ᾱ=0.004(±0.004) αmax=0.01 | c_mc=0.10 | bias=-3.446 var=13.445 SNR=0.230 | SCR=0.101(×0.10) ΔV=0.047 err_μ=6.690 err_ema=5.189 | δ:μ=+0.046 σ=2.506 r1=-0.34 | KL=0.0244 clip=0.29 |  2021fps   143s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  296960/300000 [███████████████████░]  99.0% | Eval=  510.4 Rec= 504.2 | VL=7.945 EV=+0.992 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=+0.217 var=20.571 SNR=0.053 | SCR=0.114(×0.11) ΔV=0.060 err_μ=7.481 err_ema=5.780 | δ:μ=+0.020 σ=2.710 r1=-0.29 | KL=0.0234 clip=0.29 |  2020fps   147s
  [HCGAE_Imp12_s5    |①✓②✓③✗④✗⑤✓]  299008/300000 [███████████████████░]  99.7% | Eval=  510.4 Rec= 496.7 | VL=4.979 EV=+0.995 | ᾱ=0.005(±0.004) αmax=0.01 | c_mc=0.10 | bias=-0.457 var=15.569 SNR=0.091 | SCR=0.113(×0.11) ΔV=0.042 err_μ=5.617 err_ema=5.771 | δ:μ=+0.035 σ=2.325 r1=-0.15 | KL=0.0246 clip=0.29 |  2020fps   148s
  ✓ [HCGAE_Imp12_s5] 完成 | 耗时=149.1s | 最终=458.5 | 最高=510.4
  -> HCGAE_Imp12_SCR Walker2d-v4 s5: 458.5 (149s)
     Running: mean=1250.7 ± 932.8 (n=5)
  Saved -> results/MultiSeedPower/multiseed_summary_n10.json

  [26/30] Walker2d-v4 | HCGAE_Imp12_SCR | seed=6
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]    2048/300000 [░░░░░░░░░░░░░░░░░░░░]   0.7% | Eval=    N/A Rec=  -1.7 | VL=5.419 EV=+0.013 | ᾱ=0.298(±0.251) αmax=0.68 | c_mc=1.00 | bias=+0.953 var=1.405 SNR=0.259 | SCR=0.978(×0.98) ΔV=1.397 err_μ=2.801 err_ema=1.090 | δ:μ=-0.007 σ=0.777 r1=+0.32 | KL=0.0145 clip=0.22 |  2123fps     1s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   10240/300000 [░░░░░░░░░░░░░░░░░░░░]   3.4% | Eval=  279.1 Rec=  18.1 | VL=234.403 EV=+0.208 | ᾱ=0.219(±0.147) αmax=0.57 | c_mc=0.96 | bias=-6.345 var=22.759 SNR=0.212 | SCR=0.849(×0.85) ΔV=5.342 err_μ=12.977 err_ema=2.210 | δ:μ=+0.137 σ=2.949 r1=-0.16 | KL=0.0100 clip=0.15 |  1982fps     5s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   12288/300000 [░░░░░░░░░░░░░░░░░░░░]   4.1% | Eval=  279.1 Rec=  38.9 | VL=391.948 EV=+0.227 | ᾱ=0.208(±0.178) αmax=0.55 | c_mc=0.94 | bias=-12.560 var=45.106 SNR=0.279 | SCR=0.826(×0.83) ΔV=8.354 err_μ=20.372 err_ema=3.118 | δ:μ=+0.212 σ=4.611 r1=-0.18 | KL=0.0136 clip=0.20 |  2015fps     6s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   20480/300000 [█░░░░░░░░░░░░░░░░░░░]   6.8% | Eval=  308.7 Rec=  90.4 | VL=216.963 EV=+0.343 | ᾱ=0.202(±0.173) αmax=0.45 | c_mc=0.83 | bias=-11.856 var=69.963 SNR=0.169 | SCR=0.768(×0.77) ΔV=7.221 err_μ=21.473 err_ema=6.810 | δ:μ=+0.080 σ=9.058 r1=-0.29 | KL=0.0100 clip=0.15 |  1947fps    11s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   22528/300000 [█░░░░░░░░░░░░░░░░░░░]   7.5% | Eval=  308.7 Rec= 109.6 | VL=470.835 EV=+0.500 | ᾱ=0.190(±0.169) αmax=0.44 | c_mc=0.81 | bias=-18.731 var=82.748 SNR=0.254 | SCR=0.755(×0.76) ΔV=10.499 err_μ=32.233 err_ema=8.081 | δ:μ=+0.245 σ=6.954 r1=-0.26 | KL=0.0105 clip=0.16 |  1964fps    11s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   30720/300000 [██░░░░░░░░░░░░░░░░░░]  10.2% | Eval=  335.2 Rec= 222.4 | VL=234.955 EV=+0.667 | ᾱ=0.141(±0.118) αmax=0.33 | c_mc=0.66 | bias=-0.694 var=119.459 SNR=0.026 | SCR=0.683(×0.68) ΔV=5.447 err_μ=23.147 err_ema=11.455 | δ:μ=-0.045 σ=10.539 r1=-0.33 | KL=0.0100 clip=0.15 |  1977fps    16s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   32768/300000 [██░░░░░░░░░░░░░░░░░░]  10.9% | Eval=  335.2 Rec= 233.6 | VL=257.134 EV=+0.720 | ᾱ=0.132(±0.113) αmax=0.31 | c_mc=0.62 | bias=-0.377 var=120.058 SNR=0.019 | SCR=0.663(×0.66) ΔV=5.340 err_μ=23.840 err_ema=12.074 | δ:μ=-0.069 σ=10.694 r1=-0.34 | KL=0.0110 clip=0.16 |  1989fps    16s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   40960/300000 [██░░░░░░░░░░░░░░░░░░]  13.7% | Eval=  372.2 Rec= 269.2 | VL=98.436 EV=+0.865 | ᾱ=0.095(±0.073) αmax=0.23 | c_mc=0.51 | bias=-1.537 var=69.705 SNR=0.084 | SCR=0.586(×0.59) ΔV=2.462 err_μ=15.745 err_ema=13.197 | δ:μ=+0.025 σ=7.981 r1=-0.26 | KL=0.0109 clip=0.16 |  1997fps    21s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   43008/300000 [██░░░░░░░░░░░░░░░░░░]  14.3% | Eval=  372.2 Rec= 289.6 | VL=64.037 EV=+0.880 | ᾱ=0.090(±0.072) αmax=0.21 | c_mc=0.47 | bias=-3.637 var=64.360 SNR=0.138 | SCR=0.563(×0.56) ΔV=2.084 err_μ=14.486 err_ema=13.261 | δ:μ=+0.069 σ=7.624 r1=-0.31 | KL=0.0100 clip=0.15 |  2005fps    21s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   51200/300000 [███░░░░░░░░░░░░░░░░░]  17.1% | Eval=  398.2 Rec= 292.5 | VL=30.737 EV=+0.953 | ᾱ=0.061(±0.047) αmax=0.14 | c_mc=0.35 | bias=-3.549 var=51.111 SNR=0.153 | SCR=0.469(×0.47) ΔV=0.928 err_μ=9.872 err_ema=13.176 | δ:μ=+0.057 σ=6.111 r1=-0.41 | KL=0.0116 clip=0.17 |  1997fps    26s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   53248/300000 [███░░░░░░░░░░░░░░░░░]  17.7% | Eval=  398.2 Rec= 300.0 | VL=51.675 EV=+0.931 | ᾱ=0.050(±0.040) αmax=0.12 | c_mc=0.32 | bias=-0.567 var=78.271 SNR=0.004 | SCR=0.450(×0.45) ΔV=1.193 err_μ=13.842 err_ema=13.209 | δ:μ=-0.034 σ=7.057 r1=-0.30 | KL=0.0133 clip=0.20 |  1998fps    27s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   61440/300000 [████░░░░░░░░░░░░░░░░]  20.5% | Eval=  450.1 Rec= 325.2 | VL=15.360 EV=+0.956 | ᾱ=0.042(±0.034) αmax=0.09 | c_mc=0.24 | bias=+1.224 var=31.679 SNR=0.037 | SCR=0.404(×0.40) ΔV=0.508 err_μ=7.723 err_ema=13.021 | δ:μ=-0.026 σ=3.958 r1=-0.28 | KL=0.0128 clip=0.19 |  1990fps    31s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   63488/300000 [████░░░░░░░░░░░░░░░░]  21.2% | Eval=  450.1 Rec= 346.5 | VL=9.402 EV=+0.976 | ᾱ=0.037(±0.031) αmax=0.08 | c_mc=0.22 | bias=-6.492 var=18.788 SNR=0.356 | SCR=0.388(×0.39) ΔV=0.530 err_μ=8.822 err_ema=12.811 | δ:μ=+0.095 σ=3.209 r1=-0.28 | KL=0.0128 clip=0.20 |  1994fps    32s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   71680/300000 [████░░░░░░░░░░░░░░░░]  23.9% | Eval=  414.6 Rec= 360.0 | VL=4.784 EV=+0.988 | ᾱ=0.031(±0.026) αmax=0.07 | c_mc=0.15 | bias=-5.723 var=12.267 SNR=0.391 | SCR=0.333(×0.33) ΔV=0.341 err_μ=6.914 err_ema=12.114 | δ:μ=+0.085 σ=2.568 r1=-0.31 | KL=0.0129 clip=0.18 |  1986fps    36s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   73728/300000 [████░░░░░░░░░░░░░░░░]  24.6% | Eval=  414.6 Rec= 355.3 | VL=4.491 EV=+0.990 | ᾱ=0.026(±0.021) αmax=0.06 | c_mc=0.14 | bias=-3.171 var=9.925 SNR=0.232 | SCR=0.314(×0.31) ΔV=0.230 err_μ=5.122 err_ema=11.765 | δ:μ=+0.046 σ=2.247 r1=-0.33 | KL=0.0121 clip=0.18 |  1990fps    37s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   81920/300000 [█████░░░░░░░░░░░░░░░]  27.3% | Eval=  391.7 Rec= 341.7 | VL=6.683 EV=+0.968 | ᾱ=0.020(±0.014) αmax=0.06 | c_mc=0.10 | bias=+7.012 var=36.551 SNR=0.223 | SCR=0.276(×0.28) ΔV=0.488 err_μ=11.435 err_ema=11.116 | δ:μ=-0.092 σ=2.682 r1=-0.30 | KL=0.0117 clip=0.18 |  1991fps    41s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   83968/300000 [█████░░░░░░░░░░░░░░░]  28.0% | Eval=  391.7 Rec= 347.9 | VL=13.680 EV=+0.965 | ᾱ=0.021(±0.015) αmax=0.05 | c_mc=0.10 | bias=+2.611 var=41.847 SNR=0.123 | SCR=0.274(×0.27) ΔV=0.487 err_μ=12.438 err_ema=11.182 | δ:μ=-0.057 σ=2.885 r1=-0.17 | KL=0.0146 clip=0.21 |  1994fps    42s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   92160/300000 [██████░░░░░░░░░░░░░░]  30.7% | Eval=  365.7 Rec= 363.7 | VL=4.314 EV=+0.990 | ᾱ=0.020(±0.016) αmax=0.05 | c_mc=0.10 | bias=-0.988 var=12.159 SNR=0.090 | SCR=0.233(×0.23) ΔV=0.140 err_μ=4.403 err_ema=10.227 | δ:μ=+0.023 σ=2.459 r1=-0.29 | KL=0.0125 clip=0.19 |  1994fps    46s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]   94208/300000 [██████░░░░░░░░░░░░░░]  31.4% | Eval=  365.7 Rec= 351.2 | VL=7.515 EV=+0.985 | ᾱ=0.017(±0.013) αmax=0.04 | c_mc=0.10 | bias=+1.089 var=19.035 SNR=0.007 | SCR=0.224(×0.22) ΔV=0.183 err_μ=5.996 err_ema=10.015 | δ:μ=-0.001 σ=2.267 r1=-0.26 | KL=0.0116 clip=0.17 |  1996fps    47s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  102400/300000 [██████░░░░░░░░░░░░░░]  34.1% | Eval=  369.0 Rec= 370.4 | VL=5.262 EV=+0.988 | ᾱ=0.016(±0.013) αmax=0.04 | c_mc=0.10 | bias=+2.864 var=13.101 SNR=0.210 | SCR=0.198(×0.20) ΔV=0.162 err_μ=5.924 err_ema=9.231 | δ:μ=-0.053 σ=2.183 r1=-0.30 | KL=0.0116 clip=0.17 |  1994fps    51s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  104448/300000 [██████░░░░░░░░░░░░░░]  34.8% | Eval=  369.0 Rec= 376.7 | VL=5.223 EV=+0.989 | ᾱ=0.016(±0.012) αmax=0.04 | c_mc=0.10 | bias=-2.618 var=14.720 SNR=0.173 | SCR=0.192(×0.19) ΔV=0.132 err_μ=5.297 err_ema=9.034 | δ:μ=+0.041 σ=2.366 r1=-0.27 | KL=0.0135 clip=0.21 |  1996fps    52s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  112640/300000 [███████░░░░░░░░░░░░░]  37.5% | Eval=  372.4 Rec= 360.4 | VL=4.825 EV=+0.988 | ᾱ=0.014(±0.012) αmax=0.03 | c_mc=0.10 | bias=+0.688 var=16.969 SNR=0.007 | SCR=0.181(×0.18) ΔV=0.132 err_μ=5.473 err_ema=8.554 | δ:μ=+0.009 σ=2.913 r1=-0.35 | KL=0.0146 clip=0.21 |  1995fps    56s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  114688/300000 [███████░░░░░░░░░░░░░]  38.2% | Eval=  372.4 Rec= 350.4 | VL=4.152 EV=+0.992 | ᾱ=0.014(±0.011) αmax=0.03 | c_mc=0.10 | bias=+1.511 var=11.436 SNR=0.084 | SCR=0.175(×0.18) ΔV=0.118 err_μ=5.115 err_ema=8.382 | δ:μ=-0.022 σ=1.977 r1=-0.31 | KL=0.0131 clip=0.19 |  1998fps    57s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  122880/300000 [████████░░░░░░░░░░░░]  41.0% | Eval=  370.5 Rec= 375.4 | VL=4.464 EV=+0.992 | ᾱ=0.012(±0.009) αmax=0.03 | c_mc=0.10 | bias=-3.315 var=11.607 SNR=0.227 | SCR=0.161(×0.16) ΔV=0.104 err_μ=5.058 err_ema=7.844 | δ:μ=+0.046 σ=1.857 r1=-0.24 | KL=0.0136 clip=0.20 |  1995fps    62s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  124928/300000 [████████░░░░░░░░░░░░]  41.6% | Eval=  370.5 Rec= 376.1 | VL=3.925 EV=+0.992 | ᾱ=0.011(±0.010) αmax=0.03 | c_mc=0.10 | bias=-0.240 var=10.892 SNR=0.017 | SCR=0.157(×0.16) ΔV=0.091 err_μ=4.608 err_ema=7.682 | δ:μ=-0.002 σ=1.848 r1=-0.29 | KL=0.0128 clip=0.19 |  1993fps    63s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  133120/300000 [████████░░░░░░░░░░░░]  44.4% | Eval=  355.8 Rec= 373.9 | VL=4.287 EV=+0.993 | ᾱ=0.010(±0.008) αmax=0.02 | c_mc=0.10 | bias=-2.920 var=9.664 SNR=0.247 | SCR=0.143(×0.14) ΔV=0.092 err_μ=5.219 err_ema=7.169 | δ:μ=+0.047 σ=1.802 r1=-0.26 | KL=0.0135 clip=0.19 |  2008fps    66s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  135168/300000 [█████████░░░░░░░░░░░]  45.1% | Eval=  355.8 Rec= 382.1 | VL=3.597 EV=+0.992 | ᾱ=0.010(±0.008) αmax=0.02 | c_mc=0.10 | bias=-3.250 var=10.996 SNR=0.160 | SCR=0.142(×0.14) ΔV=0.096 err_μ=5.476 err_ema=7.084 | δ:μ=+0.032 σ=2.099 r1=-0.29 | KL=0.0148 clip=0.22 |  2007fps    67s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  143360/300000 [█████████░░░░░░░░░░░]  47.8% | Eval=  351.5 Rec= 368.3 | VL=5.221 EV=+0.992 | ᾱ=0.009(±0.008) αmax=0.02 | c_mc=0.10 | bias=+3.210 var=13.099 SNR=0.195 | SCR=0.135(×0.14) ΔV=0.096 err_μ=6.114 err_ema=6.720 | δ:μ=-0.042 σ=1.486 r1=-0.07 | KL=0.0137 clip=0.19 |  2008fps    71s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  145408/300000 [█████████░░░░░░░░░░░]  48.5% | Eval=  351.5 Rec= 368.2 | VL=7.267 EV=+0.987 | ᾱ=0.009(±0.008) αmax=0.02 | c_mc=0.10 | bias=-3.221 var=18.989 SNR=0.170 | SCR=0.140(×0.14) ΔV=0.135 err_μ=7.998 err_ema=6.784 | δ:μ=+0.043 σ=1.989 r1=-0.17 | KL=0.0146 clip=0.21 |  2013fps    72s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  153600/300000 [██████████░░░░░░░░░░]  51.2% | Eval=  351.8 Rec= 398.1 | VL=6.915 EV=+0.987 | ᾱ=0.011(±0.009) αmax=0.02 | c_mc=0.10 | bias=-5.112 var=18.836 SNR=0.247 | SCR=0.153(×0.15) ΔV=0.159 err_μ=9.122 err_ema=6.952 | δ:μ=+0.066 σ=2.249 r1=-0.24 | KL=0.0163 clip=0.24 |  2010fps    76s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  155648/300000 [██████████░░░░░░░░░░]  51.9% | Eval=  351.8 Rec= 388.5 | VL=8.950 EV=+0.983 | ᾱ=0.010(±0.008) αmax=0.02 | c_mc=0.10 | bias=-3.471 var=25.872 SNR=0.173 | SCR=0.155(×0.15) ΔV=0.131 err_μ=7.730 err_ema=6.991 | δ:μ=+0.056 σ=2.556 r1=-0.23 | KL=0.0156 clip=0.22 |  2012fps    77s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  163840/300000 [██████████░░░░░░░░░░]  54.6% | Eval=  358.8 Rec= 416.2 | VL=8.121 EV=+0.984 | ᾱ=0.011(±0.009) αmax=0.03 | c_mc=0.10 | bias=+2.759 var=26.459 SNR=0.092 | SCR=0.170(×0.17) ΔV=0.129 err_μ=6.599 err_ema=7.375 | δ:μ=-0.029 σ=3.282 r1=-0.32 | KL=0.0178 clip=0.21 |  1995fps    82s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  165888/300000 [███████████░░░░░░░░░]  55.3% | Eval=  358.8 Rec= 407.2 | VL=11.351 EV=+0.975 | ᾱ=0.011(±0.009) αmax=0.03 | c_mc=0.10 | bias=-0.802 var=36.315 SNR=0.054 | SCR=0.175(×0.17) ΔV=0.180 err_μ=9.396 err_ema=7.476 | δ:μ=+0.024 σ=3.457 r1=-0.28 | KL=0.0151 clip=0.21 |  1993fps    83s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  174080/300000 [███████████░░░░░░░░░]  58.0% | Eval=  450.2 Rec= 425.5 | VL=11.539 EV=+0.978 | ᾱ=0.013(±0.011) αmax=0.03 | c_mc=0.10 | bias=-1.563 var=38.857 SNR=0.072 | SCR=0.197(×0.20) ΔV=0.198 err_μ=9.489 err_ema=8.188 | δ:μ=+0.029 σ=3.457 r1=-0.18 | KL=0.0175 clip=0.24 |  1981fps    88s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  176128/300000 [███████████░░░░░░░░░]  58.7% | Eval=  450.2 Rec= 410.6 | VL=15.362 EV=+0.976 | ᾱ=0.013(±0.010) αmax=0.03 | c_mc=0.10 | bias=-2.624 var=40.593 SNR=0.123 | SCR=0.200(×0.20) ΔV=0.218 err_μ=10.696 err_ema=8.313 | δ:μ=+0.048 σ=3.469 r1=-0.23 | KL=0.0168 clip=0.23 |  1981fps    89s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  184320/300000 [████████████░░░░░░░░]  61.4% | Eval=  488.6 Rec= 435.4 | VL=22.174 EV=+0.967 | ᾱ=0.013(±0.010) αmax=0.03 | c_mc=0.10 | bias=-0.567 var=57.297 SNR=0.036 | SCR=0.218(×0.22) ΔV=0.275 err_μ=12.745 err_ema=9.021 | δ:μ=+0.025 σ=3.984 r1=-0.21 | KL=0.0150 clip=0.21 |  1968fps    94s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  186368/300000 [████████████░░░░░░░░]  62.1% | Eval=  488.6 Rec= 436.8 | VL=22.592 EV=+0.962 | ᾱ=0.013(±0.011) αmax=0.03 | c_mc=0.10 | bias=-4.717 var=61.999 SNR=0.134 | SCR=0.224(×0.22) ΔV=0.318 err_μ=13.793 err_ema=9.260 | δ:μ=+0.066 σ=3.905 r1=-0.19 | KL=0.0185 clip=0.25 |  1967fps    95s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  194560/300000 [████████████░░░░░░░░]  64.9% | Eval=  599.7 Rec= 490.6 | VL=37.959 EV=+0.932 | ᾱ=0.016(±0.014) αmax=0.04 | c_mc=0.10 | bias=-10.278 var=143.249 SNR=0.221 | SCR=0.274(×0.27) ΔV=0.526 err_μ=19.586 err_ema=11.158 | δ:μ=+0.169 σ=5.964 r1=-0.21 | KL=0.0185 clip=0.25 |  1954fps   100s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  196608/300000 [█████████████░░░░░░░]  65.5% | Eval=  599.7 Rec= 493.1 | VL=46.917 EV=+0.944 | ᾱ=0.017(±0.014) αmax=0.04 | c_mc=0.10 | bias=-2.277 var=115.851 SNR=0.060 | SCR=0.283(×0.28) ΔV=0.537 err_μ=20.426 err_ema=11.622 | δ:μ=+0.035 σ=5.067 r1=-0.20 | KL=0.0152 clip=0.21 |  1954fps   101s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  204800/300000 [█████████████░░░░░░░]  68.3% | Eval= 2067.5 Rec= 496.8 | VL=43.895 EV=+0.943 | ᾱ=0.017(±0.013) αmax=0.04 | c_mc=0.10 | bias=+1.090 var=122.714 SNR=0.001 | SCR=0.303(×0.30) ΔV=0.597 err_μ=21.794 err_ema=13.152 | δ:μ=-0.002 σ=5.354 r1=-0.17 | KL=0.0194 clip=0.26 |  1925fps   106s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  206848/300000 [█████████████░░░░░░░]  68.9% | Eval= 2067.5 Rec= 535.5 | VL=38.025 EV=+0.949 | ᾱ=0.016(±0.013) αmax=0.04 | c_mc=0.10 | bias=-6.508 var=115.627 SNR=0.136 | SCR=0.303(×0.30) ΔV=0.449 err_μ=16.906 err_ema=13.339 | δ:μ=+0.091 σ=6.422 r1=-0.24 | KL=0.0185 clip=0.27 |  1915fps   108s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  215040/300000 [██████████████░░░░░░]  71.7% | Eval= 2009.3 Rec= 595.9 | VL=41.006 EV=+0.949 | ᾱ=0.017(±0.014) αmax=0.04 | c_mc=0.10 | bias=-5.951 var=129.590 SNR=0.134 | SCR=0.317(×0.32) ΔV=0.554 err_μ=19.885 err_ema=14.849 | δ:μ=+0.090 σ=6.573 r1=-0.24 | KL=0.0177 clip=0.24 |  1887fps   114s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  217088/300000 [██████████████░░░░░░]  72.4% | Eval= 2009.3 Rec= 616.3 | VL=36.544 EV=+0.963 | ᾱ=0.017(±0.014) αmax=0.04 | c_mc=0.10 | bias=-0.329 var=101.337 SNR=0.004 | SCR=0.313(×0.31) ΔV=0.444 err_μ=15.882 err_ema=14.901 | δ:μ=-0.014 σ=6.462 r1=-0.25 | KL=0.0182 clip=0.24 |  1891fps   115s
